0.334565051537824,0.265348660997343,0.770384168852473,-0.0920407832469104,0.0271426520479129
0.365452791569769,-0.149899923435486,0.123790502034223,-0.0981009863382539,0.104080742875072
0.998582524827979,-0.36826561591439,-0.276924306929751,-0.329659373298276,0.365038458177731
141.554520944501,26.3571443105512,32.4614079366718,-63.634908505317,47.6784603001917
0.432304326621879,0.245412992262063,-0.594964469713244,-0.228665684494551,0.232134447524064
0.290338166137738,0.468310185465431,-0.317212442003379,-0.206683313280207,0.160031445151088
0.223559614900976,-0.109375876677013,-0.984425331453196,-0.132036050353418,0.195489932206263
0.671605649500367,0.619647000243503,-0.345559165941643,-0.415659028622616,0.309140812999886
0.862836654686003,0.428367122217839,-0.413709039207966,-0.393891977117106,0.364351216866188
169.453937123068,16.0804191148093,-31.6523825331334,-87.0115598043718,66.6934115573121
0.100268107027745,1.14682234044765,0.892457370207627,-0.136382043899734,-0.0328186834533336
0.114948860727971,0.834130899362834,0.610576086726182,-0.118861419556947,-0.00425700878697089
0.203641073976418,0.447364915014936,0.209027613767654,-0.115182493432331,0.0600564513195767
0.686654887908144,0.049168483546931,-0.245546372674396,-0.291868090151927,0.272726791073248
0.919510968894727,0.0266521613702296,-0.192224216896663,-0.383076791859028,0.347916577383309
110.976648342571,12.2953172804582,-2.10420508656993,-52.2764249198375,40.7850803303191
0.21097015762537,-0.0982952009068058,-1.03966433439171,-0.144616700347329,0.200504293298018
0.376357188098269,0.472827001516964,0.042554319672514,-0.185336060468496,0.140081931635528
0.673070283399236,1.04303029512591,1.15261301721959,-0.364671875747623,0.137602471052689
0.721339629245368,0.378033401169449,-0.166330354450533,-0.346583864876418,0.28762656553512
105.275007676979,14.2179446573613,3.28003542228587,-46.2245154222427,37.5460756613575
134.790626552346,15.2455111441837,-2.45297375604621,-65.4284222592473,49.8652251164199
0.39554691093043,-0.296994513482484,-0.310564104093151,-0.138257880139802,0.166487977652344
0.251372785419424,0.342873050047563,0.609846148756686,-0.0960107516721967,0.0235418045408739
168.707321548025,15.714952535614,-46.2353389786157,-87.6488877518587,68.233032581805
118.163922108279,20.2194438226441,16.9589465960579,-57.6297887092734,41.7011533798562
0.281094427994606,0.186187644165129,0.127749879420836,-0.114144377547296,0.0872753486356303
0.45646691358162,-0.511492099463421,-0.596423286099619,-0.125381216312272,0.210709846222813
0.441831818895589,-1.05352107809984,-0.951503678237459,-0.0803361851381163,0.231303917088589
0.492166485006587,1.1639005402616,1.06263421601044,-0.289440624651573,0.0853386094475303
0.504830655670336,-0.00295952434875352,-0.0588095649744259,-0.230980208916832,0.189083995217433
0.990996353215933,-0.485265801587755,-0.363028671012368,-0.319928937706037,0.369300331067811
111.7328937066,17.0768596681484,13.0765265090104,-56.4146856666194,40.070365696521
171.696834844013,35.2389973483663,53.2270221470962,-82.9860948779806,57.3201110822403
66.4336061366111,6.93962849105766,-4.25244703596164,-31.2897571929222,24.7460175179188
1.7666600698331,0.730880334215104,0.137903747350458,-0.622453780758163,0.600966426741779
1.25103534028303,0.400145923254605,-0.0113212721555995,-0.425001889188687,0.433492420048608
0.593031639197491,1.0137107415603,0.94975104383524,-0.31073016280087,0.128138427641018
0.975062456789796,0.0184826952781756,-0.454834555120169,-0.468347342975605,0.407886449676821
242.52934256552,32.1639087441055,9.04640593539774,-128.901850270903,90.2088920700606
107.969811440534,16.0785405394236,1.11489618656282,-55.9289826458136,40.2597402183279
0.332130434244445,-0.561765435364498,-0.677036608900235,-0.0665585506214867,0.173823233584135
0.388438108832023,-0.390229589257983,-0.568648072769053,-0.13606788973027,0.191918953627423
0.196950642160685,0.491820298064604,0.396714802414543,-0.114993797155676,0.0375836018458982
0.15225544190378,1.15825418921729,1.1300159419721,-0.151559881427151,-0.0421540694293186
0.608528337390302,-0.256065057347647,-0.340762812290629,-0.213796243867727,0.243651678078097
105.6498764492,16.895693898563,2.58701398978167,-48.9039443347337,38.2319026568694
0.239298259818455,-0.0120323557615634,-0.708565015340048,-0.139263181752569,0.17141941271773
0.290229861429138,0.027075443563053,-0.692019875150323,-0.157405226420214,0.187611349328026
0.145467542060657,0.945810187748434,0.626388045194199,-0.142308736515601,0.00818467660691447
0.607326867721904,0.390032799197178,-0.32856417416068,-0.363545106057306,0.276867312527036
160.495134118498,19.6763889951004,2.84095292352364,-79.7538168226798,59.0663760421419
142.250468954092,17.7330595641601,-6.42895947891896,-72.3009835782766,53.6449006715519
0.178726749029486,0.29273535983183,-0.6959522121579,-0.144705360346816,0.158075835412798
0.304675374083442,0.334080388324292,-0.628883888585857,-0.200556821232143,0.196305830953491
0.122322002212579,0.77344959347581,0.368839828186632,-0.121918894771742,0.0247772565914313
0.372892033953389,1.13905829264731,1.12507988982188,-0.26326845139392,0.0397611681830844
0.597350278242519,0.455275724044651,-0.398655963278582,-0.335278030170118,0.277958850212496
0.284986546586784,-0.0781911642134981,-0.609675450773938,-0.130236654298611,0.170673019412037
0.37957757883845,0.00762740519267494,-0.47141469427442,-0.169117984303469,0.189699289191157
0.889073121911581,-0.013269010833191,-0.523591949394869,-0.363887213943389,0.372821299996472
204.143471750246,38.4082675354601,46.2034226805713,-93.0994694337552,69.0644946483222
0.426573751145989,0.013113897016136,-0.304082497112392,-0.190139483372277,0.187807695550127
0.0932939010894522,0.708144752063502,0.606389897889653,-0.0971352472999389,-0.0154089739287168
0.11194642864854,0.952155987498472,0.892801440349844,-0.116533294421332,-0.0357036318240433
0.853272976762503,1.23616174431914,1.2571125691444,-0.560285804161887,0.213264848074789
0.624979222996646,0.0116247153711655,-0.344759000429682,-0.287802045342246,0.265290929978851
97.6197326877272,10.3447580990995,-6.66885423967774,-49.0057379070636,36.937227840563
135.70824735048,20.7624576689623,8.9890228676497,-68.466739871434,49.4371053467752
0.32138569281932,-0.109325919257821,0.323058961645789,-0.0767205148563008,0.0660269725239596
0.333155332906589,-0.0629779441063879,0.462666557437463,-0.0708078228025972,0.0532181853732084
0.366726947103584,-0.405791865121167,-0.660154688563977,-0.0967048528095487,0.189070594322059
1.39230483841383,-0.179235462677809,-0.411336041695654,-0.65981039825127,0.551166768790048
1.12976840881257,-0.158478245024779,-0.236877586444229,-0.366690020307755,0.406863206329482
183.455984591028,39.2946872050709,62.5606897719032,-73.1296346808319,57.9313480922129
0.327904883314236,0.139652369620863,0.377985032388838,-0.0997129225047178,0.0691101034613485
0.465071180002524,0.155401044121584,0.303008368785195,-0.180310379588135,0.130463600721917
0.255505597200916,-0.486308808620003,-0.637333997034612,-0.0806129848571487,0.151211353537928
1.24571704628034,0.0134671808400219,0.174950276327029,-0.552347012306517,0.427714592066629
155.970625786138,24.3792078911008,23.0171954928885,-68.1087403252773,53.5594162278153
0.327898508501141,0.478583713569467,-0.233729802539215,-0.181643602164525,0.157011119207546
0.207613597200736,0.563513835990961,0.0136435592691724,-0.141152387355885,0.0893285357779939
0.232974976673802,0.183150329780907,-0.80090331599164,-0.162464377158651,0.18677958809968
0.582979709659621,0.461640931428405,-0.343803035819566,-0.35521486581829,0.271264498631225
0.731042618864742,0.417630087655701,-0.426513020493285,-0.347695085196126,0.320450718643269
124.417105328036,13.4537621708838,-5.57362356072163,-56.2326802079732,45.6705865785487
94.9042014008825,13.8838425563205,3.08304305639121,-42.9843550276106,34.0757556485827
0.163781787446667,0.669419172620424,0.561216883660911,-0.104048756024244,0.0102348163012875
0.302283557413562,0.536917984139383,0.194963318401787,-0.193959132424045,0.104378319500944
0.157734447231056,0.667779894791046,0.584847468861151,-0.102852603938878,0.0056332883757157
0.0998804075783415,0.791269720776636,0.846324939561432,-0.0796274812508576,-0.0424973774645072
0.450187059919853,0.974013742849796,1.12514989808794,-0.275695667366496,0.0614284723569187
138.990008051222,19.042325434301,15.30401752645,-65.1012244535588,49.0430696996994
0.2889414223237,-0.732405152410871,-1.08919797883597,-0.0697778417159942,0.206318710345342
0.760389547497915,0.144789720562033,1.14099104825072,-0.196500581183495,0.121927645460336
0.665717013725738,-0.30100381621973,-0.0488789300728428,-0.210889787037883,0.22573827812037
170.629310609345,33.5713447368029,42.7057409197371,-73.2252637504192,56.489299008574
222.69659670352,43.5052684371189,56.8170633420251,-95.9198466987868,73.6615605394449
0.064820969682937,1.02209082354513,0.983228203626643,-0.0907288935733529,-0.062704831092603
0.180229275015595,0.817067860199038,0.638779628186278,-0.129158546990903,0.0125288699716565
0.239616806697636,0.325484580428607,-0.168767366589836,-0.137214389276502,0.114949157527487
0.408287426682726,0.262614898435659,-0.319803028080522,-0.218878566085431,0.192864740603208
0.704562644744966,0.201375038160888,-0.43310871526016,-0.302743482864634,0.302929425267497
132.301164796329,17.5011457700293,4.60047509551703,-61.4781424505416,47.7133657172263
81.1422442669688,13.7729596052884,13.3765561351451,-36.5512924114722,27.9147486526426
0.338398978273959,1.0534511426195,0.610652550411903,-0.23048170242154,0.0811767558578089
0.163171842310613,0.939500593550264,0.520660329888649,-0.16083899687707,0.0282311422853827
0.264564725234592,0.266632080042088,-0.443934780133212,-0.170250889485743,0.157938015943682
0.406012373733311,0.0774929612561623,-0.773127274680935,-0.200302222918572,0.237564083678285
0.114104039306409,1.32567651669669,1.10858899345541,-0.169230866902721,-0.0451152433787095
0.465266145510678,0.315059282088803,-0.380600960089075,-0.247798509909383,0.22154044101701
84.7522498264199,9.03086239798826,-1.74535104306161,-40.2331325868619,31.2117324227816
103.887561678505,17.0826170881677,23.0811743558098,-49.7404891897666,35.5709430587059
90.6211922262059,10.1392183246422,-7.76120950039444,-43.2228683159062,34.0799903307144
0.087008214268443,1.12659411334661,0.672564348961088,-0.137891502049625,-0.0117770267006073
0.0574114115907989,0.991669599614388,0.55060461116668,-0.121256411203466,-0.0111269800061159
0.275325200732708,0.0948718700771078,-0.359616257276332,-0.153062677432529,0.146101856938384
0.39280608172074,0.195216960860692,-0.303044822028104,-0.197093082048666,0.181893884443611
126.984898618632,20.0691487166766,25.6921836481435,-58.3330103260557,43.3246630441512
0.10995952858504,0.966512928746805,0.842933953121384,-0.117400045552268,-0.0302904637026463
0.222970197703729,0.779734623325461,0.612343684556583,-0.15475986588486,0.0314923347569297
0.334044819601035,0.076058206161086,-0.257663406591856,-0.1624974332545,0.152544968854806
0.458686850627747,-0.0853325974866814,-0.475585245456665,-0.186252615808363,0.214172268709029
0.752515777245644,0.238607840770853,-0.147611670119317,-0.366846567824861,0.295893582306156
186.246841079833,30.9960390769548,48.6223185676736,-93.1016373573161,63.6402767963496
124.655040721731,19.8237669318719,13.1838876010966,-59.0061100802281,44.1914896138475
0.417030257885682,0.457247600412541,-0.168673417169156,-0.225615835976061,0.182151824556147
0.221577913948003,-0.47198873113971,-1.11672896375329,-0.0941477228500581,0.198255365485259
0.639198420368463,1.6028608443836,1.11616405466601,-0.457527719658968,0.156023214443222
0.809561097811797,0.646032491210369,-0.0326395813422295,-0.442587101722105,0.317804800455986
170.46118729724,30.1489171885471,30.8748339106849,-75.5032973894967,58.1239763477978
0.412403141446891,0.0536578352120568,0.693724921377142,-0.0615463010535917,0.0495252498063702
0.551780046403548,0.268448987210989,1.2261382259755,-0.128703097175884,0.0434236095805583
0.62775947700188,-0.228109910907241,-0.126145880773901,-0.225869800169632,0.227353021719756
80.2242364734354,7.44771157827903,-10.5917667518589,-34.5370739060637,29.9220121706421
0.492010757451994,-0.778482579218259,-0.418675971304603,-0.0878342734043985,0.190476782217921
0.354124541983394,1.04403098495736,1.11761461355098,-0.223322478663106,0.0270621482283694
0.619694948822834,-0.519266776877075,-0.252615438634506,-0.185377914647448,0.228282965903882
134.908564533551,21.6319517514633,6.01870327677145,-61.9300762914528,48.4246577768139
127.685689483804,19.717031760971,9.72439953981956,-57.6932910328706,45.2074796226996
108.110382840476,13.3231961002781,0.77556224164736,-49.5466992943832,39.1923651500591
0.377409834299934,0.693854434470674,0.428982812050466,-0.222046712464569,0.106225998387776
0.163105007872375,1.09888986654701,0.697288610064401,-0.15747297766358,0.00991588785002274
0.581062273404016,0.099971776474238,-0.0564321578923946,-0.27344139246281,0.219114662773506
0.954201786257639,-0.589225024528569,-0.451871848757048,-0.349743688415659,0.372671290735394
123.30674662819,24.4213313980402,44.809600223449,-54.5152410625995,39.5288293451677
146.605111299238,24.4004641075179,32.1401463063822,-65.5767317663072,49.4493105178183
0.228263298312895,1.14234874432479,0.757705995638994,-0.173188241266787,0.0248126148639047
0.285719759733175,0.71007856947108,0.399858353196473,-0.157860251333069,0.0727335138971927
0.383373702171866,0.867798645233666,0.518953592766632,-0.201842611029314,0.0966668194683159
0.172818560373107,1.43099180149795,1.06659362018473,-0.215949159911996,-0.0142503726980063
0.435901266543442,0.17546168768127,-0.100760920547387,-0.213576455158604,0.173822608342969
0.62934547387114,-0.161065693654942,-0.495533867956436,-0.265836443235992,0.277324665999123
166.932940546659,29.1708359407324,43.8092555287634,-79.2135901139964,56.2998046220867
85.2672117302772,9.40418405974057,-5.64236716262905,-38.3323771385589,31.4720011391859
0.142834113298207,0.60753472865653,1.04679766865584,-0.0599208333380106,-0.0589545798761922
0.27589616101725,0.473174737212198,0.694216784902532,-0.117988692908355,0.0265627360361217
0.281640761801267,0.230308106570638,0.163475041245779,-0.126438235357038,0.0861441744368342
1.11283193072986,0.862481381293758,1.50662533296716,-0.518075603944812,0.245849951310051
0.836250460895616,0.0853834991406242,-0.315909682484072,-0.383843757628528,0.339323931713321
1.06573611036589,0.086359107352243,-0.386673989113305,-0.493176247204918,0.431027630532933
140.217394867335,26.6732629777007,33.0835125155722,-58.6543404997598,46.3714728252052
212.526695924459,37.4291297756756,41.3094659003187,-95.8653935129181,72.4478004181586
0.656335752924901,1.16435933786127,0.401508817187452,-0.33659856357409,0.214407626203301
0.472112772287852,-0.12575337563593,-0.361608103164562,-0.189255052088418,0.205065559469088
0.424244707441179,1.6967125049792,0.860062737636533,-0.387546719833697,0.113425857057276
206.58986641427,36.9039798355758,63.9888720354271,-107.573121472965,70.238580160762
243.045134217428,53.6693496379998,115.909513172547,-128.331789589307,78.5007854895964
