0.236455168064717,1.02607889138357,-0.648019871650689,0.774768898230475,0.0894066285502913
0.35045897051409,0.573097650590919,-0.539874447545484,0.53801941301687,0.126451622727284
0.607651089543013,-0.00445048120805371,-0.303306218480347,0.0155313921422012,0.218418693088444
0.439698167433731,-0.412728334629846,0.0244044880813898,-0.352574427834391,0.158358609568156
1.12309997544762,-0.427675907815879,-0.0904591430914538,-0.696677020944589,0.414162283193414
1.29205166686164,-0.641401084638644,-0.203276355755583,-0.670513546014876,0.472001818198374
0.388299201650979,-0.962666926411263,0.403769017646108,-0.847494234463091,0.137480820195842
1.02261877913741,-0.306656398185487,-0.0645444842902361,-0.59216571436493,0.371852342850905
328.642809939565,22.1401743588907,-121.38900555006,-99.7829337019308,124.919576507421
0.369418769311197,0.6025798888499,-0.483026495257426,0.442404193054627,0.135806332001185
0.458151543498254,0.153767070657543,-0.385325518026132,0.241206177770851,0.162861773854453
0.354646549335714,-0.0328555925429096,-0.25706543182777,0.1233835688731,0.124702261716912
1.23992917360203,-0.85751912282653,-0.167841705464009,-0.708334546271099,0.451788521957503
244.590129439684,12.3215315654173,-78.8840655594174,-84.3115175593378,92.5136942004173
151.849120895772,11.4998809254607,-64.5663225660155,-29.1655267736481,56.9869342001514
0.214392800544868,-1.0149988241805,0.522734280543058,-0.895850643894251,0.0745766740599955
0.543885496831092,-0.44007568451201,-0.00147189598708426,-0.374016945067656,0.194561396252552
0.438023504640504,-0.00813003318514704,-0.221850224602696,0.0299083033148882,0.155724752939197
0.722511323766673,-0.289311408343511,-0.147271002143013,-0.306358033353332,0.26214219594582
160.860800780605,10.7434498455513,-54.9238129801823,-38.7785446671828,59.4709904281336
194.313277536122,15.5970866726948,-82.6533927451622,-42.6328565048255,73.5226890088851
139.365447529841,8.33958537432538,-51.8988375271583,-32.6786817606705,51.9583776179596
0.290774138800658,0.955832469610657,-0.438902334357512,0.482775969133137,0.109210785928991
0.297660867417923,0.945567995871146,-0.420637476651148,0.46016035015686,0.111184430355103
0.273806854823833,-0.399499495806305,0.40675868702024,-0.734720336038134,0.101695622553673
0.837992382047216,-0.705644000625148,0.436418999400208,-1.23997566060133,0.315234485506239
0.783755777772824,0.137303426058993,0.00812337146321778,-0.432421630869776,0.282574148353346
259.543128628441,15.0179688175617,-68.9544609789852,-80.6442239671086,95.3554562452479
210.468475774004,6.53684892190754,-36.5806829801531,-109.60502369508,79.5486011149779
0.362339160546646,0.483352734017132,-0.167281033351329,0.03297258455742,0.135443743580744
0.318136876551123,-0.953800978086348,0.54710724026762,-0.965603427053733,0.111198451945676
0.760868170517586,1.55239627941375,-0.939165894015401,0.804884109306962,0.290244498480622
0.819174160315485,0.159767638377228,-0.111664946039816,-0.405258899585216,0.305985626837305
1.12983272938072,-0.394317766697564,0.0267885731836059,-0.750505726458203,0.407650234376014
1.38711874543246,0.213263225026292,-0.35957423055287,-0.259747276883416,0.49243803292164
1.49649805540992,1.33187556592425,-1.29700002058573,0.661636424827763,0.566892086306548
1.40580130534044,-0.509649571011449,-0.225859980588574,-0.606274847899305,0.504425196665443
1.4573653064883,-1.03400444124171,-0.0826657270114433,-1.03893675450838,0.538276233689376
326.264182503142,17.3433679639028,-105.867161096799,-99.9109394100286,122.139393326394
197.645449240064,15.0508958446938,-83.140872828971,-42.572327948271,74.5621161495377
165.307476416998,9.90666066609818,-59.0361808039322,-49.8111894631667,62.5098079256176
0.331241505219268,-0.9901258612631,0.297244556283647,-0.644987750955157,0.111531408897354
0.388788395316249,-0.797428950387058,0.212683904857227,-0.57619367190111,0.135831663928496
0.299932297361857,0.692444441047661,-0.291525019763785,0.264548873368123,0.111641503205206
0.348593621079259,1.82488368581163,-0.756802649827218,0.877607744227048,0.141273033973244
0.661106748090132,-0.560584359743668,0.0222238882112505,-0.512321414325546,0.239193436173905
148.121113006839,11.376510592674,-72.1050380411704,-21.0017026948401,55.9501090201136
0.327743074263311,-1.06487006727399,0.25769238439676,-0.608420887808604,0.110113602679603
0.465639476001248,-1.09915769291422,0.233166518613029,-0.648042005050759,0.158043992361359
0.288618054712169,0.233456584859,-0.535023226520857,0.568054577945835,0.0974521493038119
0.649487197901925,0.726649676586025,-0.989219562928788,0.918025012280009,0.234930221020107
0.860915766715875,-0.708078176212686,-0.0700858131077604,-0.423361327885785,0.298071288616064
0.904545466560949,-0.535663794419076,-0.242808688578918,-0.303454555181001,0.323562224905391
195.900777336414,11.7090062488984,-60.8498821690714,-51.0771732413771,72.0435653927551
171.522274987409,14.2510773604213,-73.8510082029553,-33.0827515265892,64.5277440206441
167.859388785979,9.0532652781092,-43.0521568551672,-57.5128946671065,62.0433058842101
0.47007255029978,-1.06913703445332,0.15760613613751,-0.55635372223344,0.15966213361374
0.362966171914727,-0.162753770059207,-0.37478591181914,0.300305559532,0.12047282867048
0.242209041127666,0.287847288097313,-0.617600650592844,0.702005968368724,0.0806768727613898
0.939676489271362,-0.952963855570659,-0.0292282449077365,-0.566290922937829,0.327093326874445
0.724368517235869,-0.824078283861963,-0.0391974199971606,-0.435750190069075,0.252444658768272
206.855628664845,11.5158069823867,-58.5491328488745,-84.9037690959763,78.6960483372498
0.363489077630778,-0.86646054791214,0.4694386712036,-0.912671834036894,0.13063865597059
0.324058426561207,-0.246864145548236,0.237528640400925,-0.543139520924221,0.120523566976526
0.461871606270953,-0.0271057590497581,0.100280302268628,-0.398917456147103,0.167847342918163
0.323567915303863,-0.200587635319655,0.180744119300754,-0.45663645122191,0.119148086110477
1.26497199953014,1.45245508782132,-1.23584013842417,0.707680276812109,0.487319879166593
0.455045464548827,-0.721625347944546,0.0393208571279864,-0.366517743436965,0.156489357749387
0.471832389711836,-0.803371847779171,0.0796822716280987,-0.44885254572716,0.163684202217399
0.349984051339564,0.230995982498571,-0.454976167353874,0.417020767147608,0.121892055660145
0.778743032530331,0.821841884338655,-1.01142517587017,0.843590054032171,0.286312726442309
1.122167549014,-0.649662635671259,-0.123107516484071,-0.567308106799712,0.399635747250314
0.672137878080002,-0.710187960703869,-0.044573882143192,-0.397532819502506,0.235621411012206
246.306513028571,13.1592941486372,-79.1615939425804,-78.8034442519354,92.47814339911
0.428245332454285,0.686763543337477,-0.347006654853208,0.232447761164156,0.160423989944383
0.321232676100439,-0.237919667132217,0.33645351020819,-0.654129128057658,0.119253880876878
1.13603311936226,0.126155358803589,-0.134102970413448,-0.708340012591449,0.435741189348365
1.31380924899428,0.0357591420489595,-0.147091785833862,-0.682921726970032,0.485910448677473
280.03818521989,17.4603805418123,-120.259640469562,-57.672297332513,105.596400516485
402.667154313665,26.5613732861861,-175.344481674767,-98.9314759176605,153.918804571671
166.052418015494,11.7765161449715,-62.8638381819626,-44.4079696483173,62.6712959185707
0.378921176214835,0.593672215173016,-0.287262944379949,0.207173443838975,0.138973462003597
2.03133093635713,1.58996179414861,-1.23654521038701,-0.0356051555777987,0.799683512132337
1.43171452881888,0.366931107713669,-0.625786037486313,-0.193334811966861,0.535662156190067
1.35119486304828,-0.143086805774055,-0.0286195703862729,-1.00029400646883,0.512920742248068
343.913001077195,19.0892961890629,-119.84156073903,-94.8676401703207,128.682341548991
512.740251234416,42.4667980127561,-300.008138410864,-39.6628357116789,196.606025275605
201.887609731906,14.7397447073368,-82.7093797205278,-46.0102457450497,76.1406968970259
0.942878774136772,0.531802094846193,-1.14877222709426,0.869157491709691,0.344430180551449
0.976343264502362,-0.491351213535969,0.0538315310501545,-0.712179082332671,0.352311971308677
1.11322922082347,-0.518172747427469,-0.0253694713685696,-0.794862415760084,0.411786566538985
241.574199885938,13.9290712756421,-69.5596521190587,-65.6315854432105,88.415946037744
284.896097806451,18.6527898177425,-88.9889218137191,-107.562872768614,108.490913716714
157.502040141487,8.53123457628562,-43.8040550419635,-53.6692047196567,58.6207361676372
0.297370466994243,-0.0930262863136289,-0.475566415606262,0.452848725868194,0.0985835676244711
0.464851527642089,-0.362387127782554,-0.289763447405408,0.115339081629609,0.156194538285096
0.224258829502037,0.0833641043122781,-0.629177335024283,0.718026237674778,0.0710541153352773
0.702351655449339,0.319681121245335,-0.956739371467969,0.819839154188316,0.24925219683855
170.671999317464,15.1988769868154,-78.3214272888536,-18.948662738433,63.327086629948
162.118009344538,9.27702944235918,-54.8938896423042,-40.1042033650934,59.9578502812291
0.223591780487269,-0.804049899851779,0.621436664027051,-1.01293643287327,0.0815457957274988
0.642766768051676,0.503769184101933,-0.0854812693649256,-0.295290516811285,0.244763109981394
1.08504695771638,1.36521329890207,-0.991164844077619,0.617683549159412,0.41034909286872
1.04879128450805,-0.482203003618112,0.18386228027655,-0.960790719130859,0.384499737410412
143.077387386781,9.25938862522104,-45.1207274621013,-52.0324726671982,54.3218140387323
0.213139672257282,0.396252797261148,-0.727603022346501,0.889142642942228,0.0678601767950735
0.360620286763093,0.0433505649758272,-0.53098994340968,0.49912563464332,0.122196783302117
0.583529724755883,0.418718587358056,-0.851468847069676,0.762731250152088,0.208458809459194
0.467160062101492,-0.702788146106186,0.00763114639184982,-0.362859221561928,0.164138470749388
0.438670348819404,1.58034366629004,-0.891587923763674,0.946949049032078,0.173091200859252
0.785805014264357,-0.728669128310152,-0.0539002844285238,-0.516176729820079,0.283286575472721
0.675584684223722,-0.665164115533728,-0.078626497963019,-0.387235089865406,0.240777720867496
124.724352180689,6.48190174136499,-43.0120923488239,-38.7495129259491,47.0749171682434
141.853731645367,9.32496491314446,-56.1519158748076,-42.0118716357494,54.2816082118648
142.335645165739,12.0582238056477,-70.9578966362666,-17.7774492909246,53.7391475569268
0.249032278781037,0.559419525628805,-0.54152590421465,0.621532725752565,0.0870407828478314
0.320239669633319,-0.851489775036369,0.0575391102435328,-0.318659721382025,0.106176203392204
0.50438902875497,1.07723198102266,-0.90660634338411,0.905098025639046,0.189321930917195
1.16841034957228,-0.640989367240586,-0.163137431897111,-0.692947032621139,0.432414628891113
179.614615906518,9.44859655065725,-55.7617603133385,-53.4418141774264,66.7449906186251
199.779877780192,14.0294883499547,-73.2433196721368,-56.7832068413697,75.4569034302121
0.193462328533389,0.846756049893717,-0.59937826446995,0.729802158039197,0.0717228149438923
0.285815971722459,0.538395023146685,-0.486324917914268,0.499091047848118,0.103855561810985
0.482305911377876,-0.84140745957552,0.093157463760421,-0.492030401476919,0.169036603404435
0.845920847948485,-0.737150104696296,-0.113454665632508,-0.503741560994915,0.307339945027503
143.401954214365,6.68016813578718,-45.5636107150498,-46.1784032987735,53.7875614619342
126.531008066617,7.69148205341869,-40.6848092594962,-42.5478915304865,47.7527676642988
0.751850284156747,0.401378020851655,-0.288919298353106,-0.116728486541695,0.28195061564026
1.4195550743602,2.16169681872259,-1.22458439358992,0.633791544307361,0.553942768423183
1.16284483940694,-0.457658517498962,0.0115067871292398,-0.828136763779683,0.42667002642773
304.004355282957,21.2388095810317,-136.346004023422,-62.184869235852,115.375250086046
358.52211099547,22.76458411425,-129.578601896609,-125.171008204411,137.661009914378
0.199006175933708,1.18958178274064,-0.700045594356895,0.863868490835468,0.07840839025813
0.408585954018364,-0.00661379634516041,-0.16463931106277,-0.0612916046650874,0.1495639822055
0.620334638510789,-0.260616504102404,-0.0626206379845239,-0.299148542110995,0.220578539281477
0.711799208352745,1.07477689407154,-0.90163530478464,0.783748286100573,0.26373218233992
0.603498195595232,0.0270076292430081,-0.114648893394013,-0.291322924979251,0.227011583257414
1.13860090906229,-0.666855217965342,-0.050935619593771,-0.749840758375651,0.414819691078147
203.63988098256,10.1316642570145,-69.0239887909197,-63.3249133336997,76.7033584335147
232.310522408937,16.4272293965667,-111.820101463389,-41.4076258497039,88.4828178971168
132.606488504203,11.0719153902724,-64.9625706449853,-22.4497282849556,50.5568373207276
0.198926140812789,1.22551335153508,-0.57061138880931,0.69239598160188,0.0811593519902276
1.29355515775587,1.48057839339174,-1.1569556112097,0.5459578377975,0.503890595584357
0.918911780273348,-0.223690668457637,-0.166825185858294,-0.501873861555262,0.345821103779984
1.6619052467267,-0.517128927269941,-0.315527454250824,-0.962955632562845,0.631022079354147
250.029802809956,16.1122662221267,-102.355470068888,-65.9131651252667,95.2177596042343
169.733008589991,12.8581995467059,-78.1456274795534,-34.3744630927906,64.6579299405318
0.456215856774429,0.601812748298527,-0.586010761009678,0.56496616449407,0.161551201787871
0.64511093589679,0.0442721392301756,-0.333954732269486,0.0442623761968304,0.231352494157899
0.644553798514157,0.0858761891696926,-0.455938017009499,0.312415685112972,0.21844974532912
3.24984679136913,-0.210757622238748,-0.799246878381946,-1.50088960815963,1.23140964367233
1.19203571958977,-1.08265016816203,0.0102819450237463,-0.827269327373,0.423193925080462
0.437515759645753,1.06088811711614,-0.639264177418829,0.668965478388017,0.160474802701853
0.585835088015089,0.543645706858334,-0.48760476218341,0.365956208398961,0.208132900528514
0.632614021362213,1.28412892530607,-0.927814593507974,0.833190895229366,0.242182907653731
0.756755754241409,-0.261973438514187,-0.20784838054778,-0.230313080768362,0.272384279607847
306.209518757326,18.4488749895162,-124.071446330765,-67.7314490186973,115.008382772486
140.071308121529,9.45632222663569,-50.7623577007774,-41.4610329081277,53.0012776647714
0.266556250554345,1.07881325835899,-0.697128766110108,0.811551696428298,0.101714055362833
0.725091252056099,0.0988238203965971,-0.49094426982654,0.135344722435844,0.266500044432129
0.598834664808549,-0.271821511688364,-0.154882597422366,-0.174692905316226,0.212225467955014
0.858668429028685,0.739971337433114,-0.507214977460916,0.283977774292377,0.304824614273595
0.620540046253569,0.491532844458721,-0.419461061874459,0.229040984075361,0.223634265881259
0.615784960511384,-0.291403051342534,-0.03788673646299,-0.365573152653073,0.222677738990783
0.627305511716722,-1.10878019259625,0.325575922829214,-0.86879354054611,0.218274742221802
1.17332525017965,-0.86723084602352,0.0571918642174234,-0.976683331676078,0.432084494870405
261.650270410416,14.6126712900378,-93.3930466665054,-69.3538516337981,97.8808493151585
251.329271615311,17.8500825777771,-112.103778644513,-66.066517188822,96.9062836975448
