0.819506593089283,-0.331154044843693,0.0612333587808438,-0.377006892083405,4.87857282863301e-17
176.789389213548,30.6530852445452,4.33829202072095,2.42384713436843,3.61357837900983e-14
125.48981489496,-3.19267971045102,3.65363120581671,-1.27064874091385,1.3710557340996e-14
0.454844968757023,-0.736810671012331,0.0710153186303332,0.238695892991442,-3.91679547277199e-16
0.256704450846972,-1.00637093891055,0.0684551540010616,0.0576133606861974,-4.29339383943881e-16
0.700777109380575,1.1940067890789,-0.057997477780982,1.47555015610396,4.95616919218362e-17
207.885619224882,51.7876204790818,-1.60422202341781,-2.17304991550225,4.64256673421708e-14
0.263749886253388,0.751855210985938,-0.0276127673836668,0.678471951528803,1.42716525908013e-16
0.298023522975119,0.279026404551464,0.0128121237850191,0.367876985489821,5.83275026687784e-17
0.641877825140032,1.25847300941794,-0.0692338408919268,1.06658953056299,2.99035405022161e-16
0.783771260994073,-0.273805808544121,0.066788237673002,0.00668592326028455,7.39507517283918e-18
1.0413507397584,-0.239506270545168,0.0779306259676295,-0.0557394220865689,8.15887057215508e-17
229.880578471471,12.4600452840778,-1.84193401519465,0.335358805484429,4.1463083203655e-14
129.646296193121,-6.98487298734835,2.84700922678259,-1.61565299266553,1.75745719410036e-14
0.446088000956516,-0.246120669618872,0.0375727400897667,0.295424884372391,-1.36169421418851e-16
0.881379864872019,-0.136628621644784,0.0610161975233071,0.30746462188495,3.28881030475607e-17
158.418245654297,-8.51612763584431,1.76020144619503,-1.55290588525779,1.33753331188018e-14
0.708772341991756,-1.23440155577054,0.062135708399404,-0.641851632210889,-1.74750519036762e-16
200.552473580171,-54.3141293256831,1.1684522870847,3.49518565183195,1.50270931366827e-15
0.322916175229962,-1.1610744312121,0.101251917093692,-0.898785864840409,-2.49089875355648e-16
0.7359931763705,1.23732070766153,-0.0273746937210516,0.862406217483351,3.235206341035e-16
2.02888570935073,0.185032059447102,0.273134854009377,0.444616611209844,3.95968858109596e-16
1.13219096229809,-0.508765507554608,0.0522011707106507,-0.0161179306672917,-1.20760991759992e-16
1.01330785555231,-0.759282570394002,0.107041382629434,-0.352186878527864,-3.31046180149742e-17
290.906201116015,-2.28728697825234,-7.64936717290292,-0.0731810256298222,3.51467431859804e-14
129.025382081274,-3.38133851052532,-1.61530249904375,2.13273313549327,1.59808317474102e-14
0.353304068018892,1.32270727462158,-0.0586595322701774,0.888030764796907,3.94412091117556e-16
0.637428024992814,-0.418814249871123,0.0788861805034395,-0.262920951900235,3.55086862444652e-17
100.077072849536,3.63797149664146,4.35913216653511,-0.959589150082892,1.86118860664558e-14
122.446097726995,0.10669821450476,1.77785395195904,-0.666673150675901,1.91042339743457e-14
0.286731475536301,-0.717011370953208,0.0510099989174745,0.0965888162289648,-3.38424774939429e-16
0.347486216295223,-0.695754836748777,0.0593939703671153,0.124431813950472,-2.88828947654799e-16
0.766279619816901,1.19559090812433,-0.097025364002462,1.0429977725377,2.84654980777926e-16
0.806568883715223,0.00737254922012815,0.0410907254021828,0.335805511143729,3.57767454751625e-17
150.521970548245,-7.74184079729403,-0.2937603336358,-0.606398089906396,2.10048002732953e-14
0.418127603498663,-0.577181205748851,0.0544529992744438,0.409581232920322,-3.6819775343454e-16
0.264552692184498,0.501849784918922,-0.00885875514880158,0.665423235969766,9.21676120453232e-17
0.255649006153048,0.962021283345975,-0.0249323979710537,0.769858092784799,2.94970861653035e-16
0.769420908238574,-0.345982083040548,0.0501661850810383,0.445503776481462,-2.74182977312241e-16
132.986972881573,-18.2220705586799,4.88946403309326,-1.02599126500756,7.4953941156094e-15
0.269866126962479,1.11754936263127,0.07765556453193,0.899535653375432,-2.57700708335105e-15
330.090879414474,-27.7100064201937,-3.91740135658759,-1.10073653612544,3.06371988546743e-14
0.433790042694639,-1.00365309787989,-0.0284891558308073,-0.88395462562556,2.57702075409495e-15
256.390206252299,-12.0330719414502,3.97437949873919,-0.601104619239854,1.75184131092815e-14
0.416642027714354,0.714523578591819,0.0639456614314645,0.508752005689281,-1.39732783935916e-15
0.38560531111701,0.258252201118672,0.0427290400585118,-0.0806165869684515,3.56669386410158e-16
0.926864792067818,1.43470814550269,0.0767180144052858,1.23539405966825,-3.51774673624938e-15
383.47760387728,19.9332353665836,-10.526023858914,-1.3436845085549,4.87858032304021e-14
176.004353074626,21.8366128428927,1.72665899800085,0.00981685603460966,3.52327248957867e-14
0.239429714887874,-1.12392315582777,-0.0458763349040207,-0.913736058096852,2.66828825744054e-15
0.405447365286326,-0.802306638522145,-0.0110312466256307,-0.696363695304593,2.01907916380885e-15
0.606281640067289,-0.326002107736371,0.0193997847485311,-0.43930839665282,1.37101167155296e-15
1.19379906483934,1.3827068622199,0.0937237570023655,0.639432475484237,-1.67917480650375e-15
1.71023351886027,-0.690259450996906,0.00129587188051277,-0.695567542079353,2.24475872815931e-15
0.341912746054998,0.724583979238196,0.0803322501604182,0.857535246903426,-2.5065496558604e-15
0.322490665000196,-0.85987067007961,-0.0207614141358259,-0.326143844962101,8.43636623990865e-16
0.985020923365489,-1.29097720019633,-0.0503170479092462,-0.622991568607579,1.74569838115124e-15
1.16791601132976,-0.50977552936423,0.00464209635521512,0.0224398900085752,-1.57932245022062e-16
246.458690646996,-57.24081772119,-0.828393852286215,-0.116486510323882,2.65355099810201e-15
173.781775918507,15.846079470179,6.98558119278851,-0.282959413819988,3.02867321026962e-14
0.40143319283462,-0.658366093404507,0.00380131352823917,-0.231564073444353,6.22742022886989e-16
0.889614696193558,1.38883816735812,0.102096258661811,1.36830480785984,-3.95771707525108e-15
316.402998646701,-27.4113719405125,-10.1010696025627,0.955102246585787,1.501578922904e-14
2.03305481147058,0.279037176784467,0.347801232603867,0.544879901018483,-1.62458844835523e-15
2.35222973224717,0.0748661931437108,0.476338991887881,0.145494479894604,-2.10780970837429e-16
1.56978874891446,-0.358278564593534,0.0921357357473171,-0.554939146681386,1.89872806008066e-15
377.911934064694,-3.23976045393174,5.06901097481866,-1.88981026148388,4.03740064215637e-14
0.385786083207049,0.888176965851146,0.0799313053155396,1.15717095253479,-3.3709504336251e-15
0.798253914006475,-0.305846370009082,0.0472343834295705,-0.292517464177088,9.46830539665496e-16
0.744759268293199,-0.458314986269052,0.00726575746431378,-0.553828316243409,1.74959791809273e-15
172.514564614321,32.8199646226194,-0.337262487876313,-1.17175514905535,3.56246649718343e-14
0.347127985928212,-0.739945694434617,-0.0144116473220342,-1.01086347505052,3.04018794056457e-15
0.297632042632369,0.802635353210404,0.0745987875428916,0.133648098520815,-2.41722470961812e-16
199.231293614369,25.2846372201928,1.20303246405542,1.17690722847657,1.90168946605281e-14
0.36531094245339,-0.629214019762544,-0.00838609551305254,-0.97175845650208,2.90974569343014e-15
0.372223300762896,0.454209028449992,0.0699422122597844,-0.231618010186192,8.79324267878718e-16
0.895535672495359,1.32718479577199,0.0891985173568381,0.323623314425782,-5.75948312675984e-16
1.02113249313629,-0.506211815691991,0.0654688741992158,-0.95729494636062,2.95169607063045e-15
0.787296975247562,-0.388659731313768,0.0411980250164623,-0.828473021329941,2.57708961430909e-15
229.385855820283,6.62538619310622,-0.0428866779554037,1.46134641046816,2.39333048582365e-14
