0.384462319009954,1.08330449560941,0.0969795066594084,-0.0145498912483309,2.9438305507472e-16
0.490894549803317,0.737005582262221,-0.0194569642153979,0.0225925163328328,-2.59307497200005e-16
0.375151829496071,0.00019941152862365,-0.220528364864069,0.04934296520402,-5.54013063990015e-16
0.385475376350933,-0.402711710023865,-0.317255881739068,0.0706312059638586,-7.89249265666812e-16
0.777771354125584,1.16688624979339,0.117177878348907,-0.017957197680742,2.80360030513497e-16
0.766393165661035,-0.476915155792171,-0.330592348148007,0.0551355383476842,-6.43493881942543e-16
0.979598387683289,-0.580074886373584,-0.377095855349383,0.1144592233183,-1.34973792069003e-15
167.55632215973,5.76267846980006,-0.656963067691982,-0.0214249547117552,1.40391801647657e-14
179.362803503454,6.9058285497846,0.282591108860639,0.0998988692436213,5.08245831300756e-15
123.985511535152,-20.0108070747944,-0.0994077464594238,0.0326036490772991,1.133296985299e-14
