0.193368651788733,0.52999360476856,-0.280949565303015,-0.174590565017422,0.14538615099495
0.0668526786598706,0.602940443086612,-0.0382751392997752,-0.0886113745114969,0.106852978578986
0.151227037652564,0.173990673463204,-0.81080602091958,-0.264122465461365,0.101189630434503
0.0925261003270877,-0.0446949954809903,-1.12250222768186,-0.299512073928547,0.0617663007887997
0.12735972849184,1.29340824726336,1.05431597855658,0.034574073847313,0.19606854815815
0.435154863371122,0.576440347838345,-0.389135678034155,-0.367992947893228,0.249903246577203
0.586166882546083,0.558611826082212,-0.480222387272081,-0.379226861055853,0.290287362615901
98.1370287102888,45.5877294142962,12.136384073103,-45.606433984127,40.4862172436817
115.426147766841,45.0278741628169,-10.3882794815758,-57.2246574666191,46.9714709529245
87.4531137048634,38.4753042175654,-0.971322342023885,-42.3347216500193,36.0044070459494
