0.290229861429138,0.027075443563053,-0.692019875150323,-0.157405226420214,0.187611349328026
0.145467542060657,0.945810187748434,0.626388045194199,-0.142308736515601,0.00818467660691447
0.607326867721904,0.390032799197178,-0.32856417416068,-0.363545106057306,0.276867312527036
160.495134118498,19.6763889951004,2.84095292352364,-79.7538168226798,59.0663760421419
142.250468954092,17.7330595641601,-6.42895947891896,-72.3009835782766,53.6449006715519
0.178726749029486,0.29273535983183,-0.6959522121579,-0.144705360346816,0.158075835412798
0.304675374083442,0.334080388324292,-0.628883888585857,-0.200556821232143,0.196305830953491
0.122322002212579,0.77344959347581,0.368839828186632,-0.121918894771742,0.0247772565914313
0.372892033953389,1.13905829264731,1.12507988982188,-0.26326845139392,0.0397611681830844
0.597350278242519,0.455275724044651,-0.398655963278582,-0.335278030170118,0.277958850212496
0.284986546586784,-0.0781911642134981,-0.609675450773938,-0.130236654298611,0.170673019412037
0.37957757883845,0.00762740519267494,-0.47141469427442,-0.169117984303469,0.189699289191157
0.889073121911581,-0.013269010833191,-0.523591949394869,-0.363887213943389,0.372821299996472
204.143471750246,38.4082675354601,46.2034226805713,-93.0994694337552,69.0644946483222
0.426573751145989,0.013113897016136,-0.304082497112392,-0.190139483372277,0.187807695550127
0.0932939010894522,0.708144752063502,0.606389897889653,-0.0971352472999389,-0.0154089739287168
0.11194642864854,0.952155987498472,0.892801440349844,-0.116533294421332,-0.0357036318240433
0.853272976762503,1.23616174431914,1.2571125691444,-0.560285804161887,0.213264848074789
0.624979222996646,0.0116247153711655,-0.344759000429682,-0.287802045342246,0.265290929978851
97.6197326877272,10.3447580990995,-6.66885423967774,-49.0057379070636,36.937227840563
135.70824735048,20.7624576689623,8.9890228676497,-68.466739871434,49.4371053467752
0.32138569281932,-0.109325919257821,0.323058961645789,-0.0767205148563008,0.0660269725239596
0.333155332906589,-0.0629779441063879,0.462666557437463,-0.0708078228025972,0.0532181853732084
0.366726947103584,-0.405791865121167,-0.660154688563977,-0.0967048528095487,0.189070594322059
0.465639476001248,-1.09915769291422,0.233166518613029,-0.648042005050759,0.158043992361359
0.288618054712169,0.233456584859,-0.535023226520857,0.568054577945835,0.0974521493038119
0.649487197901925,0.726649676586025,-0.989219562928788,0.918025012280009,0.234930221020107
0.860915766715875,-0.708078176212686,-0.0700858131077604,-0.423361327885785,0.298071288616064
0.904545466560949,-0.535663794419076,-0.242808688578918,-0.303454555181001,0.323562224905391
195.900777336414,11.7090062488984,-60.8498821690714,-51.0771732413771,72.0435653927551
171.522274987409,14.2510773604213,-73.8510082029553,-33.0827515265892,64.5277440206441
167.859388785979,9.0532652781092,-43.0521568551672,-57.5128946671065,62.0433058842101
0.47007255029978,-1.06913703445332,0.15760613613751,-0.55635372223344,0.15966213361374
0.362966171914727,-0.162753770059207,-0.37478591181914,0.300305559532,0.12047282867048
0.242209041127666,0.287847288097313,-0.617600650592844,0.702005968368724,0.0806768727613898
0.939676489271362,-0.952963855570659,-0.0292282449077365,-0.566290922937829,0.327093326874445
0.724368517235869,-0.824078283861963,-0.0391974199971606,-0.435750190069075,0.252444658768272
206.855628664845,11.5158069823867,-58.5491328488745,-84.9037690959763,78.6960483372498
0.363489077630778,-0.86646054791214,0.4694386712036,-0.912671834036894,0.13063865597059
0.324058426561207,-0.246864145548236,0.237528640400925,-0.543139520924221,0.120523566976526
0.461871606270953,-0.0271057590497581,0.100280302268628,-0.398917456147103,0.167847342918163
0.323567915303863,-0.200587635319655,0.180744119300754,-0.45663645122191,0.119148086110477
1.26497199953014,1.45245508782132,-1.23584013842417,0.707680276812109,0.487319879166593
0.455045464548827,-0.721625347944546,0.0393208571279864,-0.366517743436965,0.156489357749387
0.471832389711836,-0.803371847779171,0.0796822716280987,-0.44885254572716,0.163684202217399
0.349984051339564,0.230995982498571,-0.454976167353874,0.417020767147608,0.121892055660145
0.778743032530331,0.821841884338655,-1.01142517587017,0.843590054032171,0.286312726442309
1.122167549014,-0.649662635671259,-0.123107516484071,-0.567308106799712,0.399635747250314
