0.753,0.506,0.286,0.306,0.966,-0.165,-0.233,-28.5,-0.75,10.688
0.645,0.449,0.383,0.486,0.982,-0.053,-0.229,-8.312,-6.125,2
0.646,0.449,0.382,0.485,0.982,-0.062,-0.229,-10.188,-6.812,2.25
0.648,0.448,0.38,0.485,0.967,-0.058,-0.265,-11.625,-10.938,0.875
0.649,0.448,0.378,0.485,0.96,-0.042,-0.272,-10.75,-12.562,-0.812
0.65,0.448,0.376,0.485,0.948,-0.037,-0.258,-11.062,-6.438,-1.562
0.65,0.449,0.375,0.485,0.95,-0.042,-0.243,-11.625,-2.375,-1.375
0.651,0.45,0.373,0.484,0.969,-0.051,-0.259,-13.875,-0.125,-0.5
0.652,0.451,0.371,0.484,0.979,-0.018,-0.281,-13.438,-4.625,-0.312
0.653,0.45,0.369,0.484,0.97,0.005,-0.3,-10.812,-9.125,-0.188
0.655,0.45,0.367,0.484,0.923,-0.01,-0.292,-8.438,-11.438,-0.125
0.71,0.398,0.371,0.447,0.934,-0.137,-0.37,11.625,4.062,1.375
0.709,0.398,0.373,0.448,0.912,-0.141,-0.346,10.125,2.25,3.625
0.708,0.398,0.374,0.448,0.892,-0.132,-0.361,9.938,3.438,0.062
0.707,0.397,0.375,0.449,0.898,-0.167,-0.349,9.312,1.25,-2
0.706,0.397,0.377,0.45,0.902,-0.171,-0.346,9.562,4.312,-3.5
0.704,0.398,0.378,0.45,0.905,-0.169,-0.334,5.75,10.812,-0.375
0.703,0.399,0.38,0.449,0.923,-0.169,-0.32,2,11.875,2.5
0.703,0.4,0.381,0.448,0.93,-0.164,-0.31,-0.688,8,1.375
0.702,0.402,0.381,0.448,0.942,-0.162,-0.306,-3.062,9.812,-1.438
0.701,0.404,0.382,0.446,0.948,-0.141,-0.317,-6.875,15.312,1.625
0.701,0.406,0.382,0.445,0.929,-0.128,-0.309,-10.125,10.625,5.562
0.701,0.408,0.381,0.443,0.92,-0.144,-0.3,-13,3.812,5.5
0.703,0.409,0.38,0.441,0.942,-0.197,-0.306,-20.75,2.75,6.312
0.705,0.411,0.378,0.437,0.927,-0.182,-0.292,-30.062,5.812,11.625
0.707,0.415,0.375,0.432,0.95,-0.166,-0.25,-38.625,9,8.438
0.709,0.42,0.371,0.428,0.934,-0.11,-0.292,-44,8.688,5.25
0.712,0.423,0.366,0.424,0.945,-0.111,-0.326,-45.75,2.125,6.25
0.716,0.426,0.361,0.419,0.933,-0.13,-0.353,-50.875,0.125,13.75
0.72,0.428,0.356,0.413,0.948,-0.186,-0.293,-53.438,-1.25,18.438
0.725,0.431,0.35,0.408,0.983,-0.109,-0.339,-51.312,-7.562,15.5
0.729,0.431,0.343,0.406,0.97,-0.083,-0.405,-46.312,-16.188,7.375
0.734,0.43,0.335,0.405,0.881,-0.055,-0.393,-40.688,-33,5.125
0.739,0.428,0.329,0.404,0.804,-0.072,-0.398,-33.938,-27,5.125
0.742,0.428,0.324,0.403,0.821,-0.126,-0.407,-30.375,-14.062,1.562
0.744,0.427,0.32,0.401,0.896,-0.146,-0.417,-28.75,-13.438,0.625
0.746,0.428,0.315,0.4,0.933,-0.109,-0.431,-27,-8.125,-2.75
0.748,0.428,0.311,0.401,0.862,-0.053,-0.42,-20.875,-10.188,-8.125
0.749,0.428,0.306,0.402,0.833,-0.053,-0.438,-16.938,-12.438,-9.438
0.745,0.44,0.297,0.404,0.938,-0.082,-0.364,-15.5,3.062,1.375
0.745,0.441,0.295,0.403,0.977,-0.075,-0.414,-13,-2.188,-1.125
0.746,0.44,0.293,0.405,0.999,-0.075,-0.425,-7.5,-14.375,-7
0.747,0.438,0.291,0.406,0.941,-0.079,-0.397,-2.812,-21.312,-6.75
0.748,0.436,0.289,0.408,0.866,-0.065,-0.399,-3.125,-17.812,-6.5
0.748,0.436,0.287,0.409,0.895,-0.083,-0.396,-4.625,-7.312,-6.312
0.749,0.436,0.287,0.409,0.937,-0.094,-0.438,-4.688,-2.438,-3.812
0.749,0.435,0.286,0.41,0.924,-0.093,-0.43,-2.312,-2,-2.875
0.749,0.435,0.286,0.411,0.904,-0.078,-0.381,-2.562,-8.312,-5.062
0.749,0.435,0.284,0.411,0.913,-0.056,-0.381,-4.438,-8.688,-4.625
0.749,0.435,0.284,0.411,0.889,-0.062,-0.408,-4.5,0.625,-0.875
0.749,0.435,0.284,0.41,0.892,-0.053,-0.44,-2.25,4.625,6.625
0.75,0.435,0.285,0.409,0.907,-0.051,-0.444,-0.125,3.938,8.625
0.749,0.435,0.287,0.408,0.92,-0.048,-0.417,3.188,8.188,8.438
0.749,0.436,0.289,0.407,0.887,-0.056,-0.422,4,10.188,9.688
0.748,0.437,0.29,0.406,0.905,-0.044,-0.419,3.75,18.438,4.125
0.746,0.439,0.293,0.406,0.918,-0.097,-0.366,5.625,16.75,1.188
0.745,0.44,0.294,0.406,0.941,-0.096,-0.385,4.188,9.25,-1.562
0.745,0.44,0.295,0.406,0.935,-0.091,-0.378,2.5,-0.938,3.5
0.746,0.438,0.296,0.405,0.909,-0.104,-0.387,1.062,-5.812,6.75
0.746,0.438,0.296,0.405,0.878,-0.108,-0.392,0,-0.438,3.812
0.746,0.438,0.297,0.404,0.892,-0.094,-0.381,-0.438,2.938,0.688
0.746,0.438,0.297,0.405,0.925,-0.082,-0.384,-1.938,-1.688,-1.688
0.746,0.437,0.295,0.406,0.922,-0.069,-0.393,-3.125,-11.125,-3.375
0.747,0.436,0.294,0.407,0.892,-0.08,-0.402,-2.312,-12.438,-4.562
0.747,0.434,0.293,0.408,0.859,-0.073,-0.417,-1.375,-10.562,-6.312
0.748,0.434,0.291,0.41,0.884,-0.053,-0.401,-3.625,-11.5,-7.375
0.651,0.357,0.441,0.504,0.938,-0.21,-0.294,8.062,2.938,2.562
0.65,0.358,0.443,0.503,0.933,-0.214,-0.278,6.625,6.562,2.25
0.649,0.358,0.444,0.503,0.954,-0.227,-0.293,4.438,6.75,1.75
0.649,0.357,0.445,0.503,0.96,-0.24,-0.298,3.875,2.312,1
0.648,0.357,0.446,0.503,0.923,-0.224,-0.301,2.688,2.688,1.25
0.648,0.357,0.447,0.503,0.91,-0.225,-0.28,2.375,2.25,-2
0.646,0.358,0.448,0.504,0.914,-0.218,-0.289,3.625,5.375,-6.688
0.645,0.358,0.448,0.505,0.924,-0.224,-0.297,4.438,4.188,-8.125
0.644,0.358,0.449,0.505,0.936,-0.218,-0.29,5.188,1.875,-4.875
0.643,0.358,0.45,0.506,0.931,-0.24,-0.285,5.438,1.625,-5.312
0.642,0.358,0.45,0.507,0.922,-0.235,-0.282,5.125,-0.938,-8.188
0.641,0.358,0.45,0.509,0.919,-0.237,-0.291,4.75,-2.375,-12.312
0.639,0.357,0.45,0.511,0.917,-0.236,-0.316,8.188,-1.125,-12.25
0.637,0.357,0.451,0.513,0.933,-0.224,-0.293,11.062,-2.562,-10.625
0.636,0.357,0.451,0.515,0.951,-0.218,-0.262,9.25,-0.438,-10.938
0.633,0.357,0.452,0.517,0.949,-0.201,-0.268,9.125,0.25,-12.062
0.632,0.357,0.453,0.518,0.943,-0.193,-0.297,9.062,1.062,-10.438
0.63,0.357,0.453,0.52,0.944,-0.195,-0.308,11.062,2.625,-9.25
0.628,0.357,0.454,0.522,0.948,-0.19,-0.298,11.812,2.438,-9.688
0.626,0.357,0.455,0.523,0.957,-0.184,-0.291,9.625,3.625,-8.375
0.624,0.357,0.456,0.524,0.95,-0.185,-0.285,8.188,1.625,-6.062
0.623,0.356,0.457,0.526,0.944,-0.184,-0.297,9.5,1.625,-4.938
0.622,0.355,0.458,0.527,0.954,-0.19,-0.281,9.938,0.5,-2.625
0.62,0.355,0.459,0.527,0.962,-0.19,-0.271,10.375,2.75,-1.812
0.619,0.354,0.461,0.528,0.95,-0.19,-0.287,10.312,2.375,0.438
0.619,0.353,0.462,0.528,0.953,-0.196,-0.292,11.875,1.438,2.375
0.599,0.414,0.456,0.511,0.975,-0.104,-0.205,-1.25,-2.625,-3.438
0.599,0.415,0.456,0.512,0.973,-0.096,-0.198,-0.625,2.125,-1.375
0.599,0.415,0.456,0.511,0.983,-0.12,-0.219,-0.062,1.812,1.812
0.599,0.414,0.456,0.511,0.991,-0.128,-0.192,1.188,-0.625,4.312
0.599,0.413,0.457,0.511,0.989,-0.121,-0.187,2.875,-1.75,4.188
0.599,0.413,0.458,0.512,0.961,-0.129,-0.195,3.062,0.5,-0.562
0.598,0.413,0.458,0.512,0.951,-0.135,-0.196,2.812,5.375,-6.312
0.596,0.414,0.458,0.513,0.949,-0.146,-0.193,2.938,4.25,-9.125
0.595,0.414,0.458,0.514,0.998,-0.134,-0.166,1.562,1.812,-8.438
0.595,0.414,0.459,0.514,0.976,-0.101,-0.195,0.875,0.812,-1.062
0.595,0.415,0.459,0.513,0.973,-0.104,-0.186,0,4.812,3.312
0.595,0.414,0.46,0.513,0.995,-0.111,-0.213,0.625,3.875,6.688
0.595,0.413,0.46,0.513,0.976,-0.136,-0.189,1.938,-2.938,3.562
0.595,0.412,0.46,0.514,0.969,-0.142,-0.17,1.125,-6.75,-2.688
0.595,0.412,0.459,0.515,0.986,-0.16,-0.143,-0.938,-11.562,-8.5
0.595,0.412,0.458,0.516,1,-0.171,-0.151,-6.5,-10.562,-10.438
0.595,0.412,0.455,0.518,1.011,-0.142,-0.147,-9,-14.938,-14
0.596,0.413,0.452,0.52,1.012,-0.125,-0.162,-11,-20.438,-13.562
0.597,0.413,0.449,0.52,0.979,-0.103,-0.178,-12.75,-13.625,-6
0.598,0.414,0.448,0.519,0.985,-0.111,-0.186,-14.312,-0.562,-1.062
0.599,0.415,0.447,0.518,1.037,-0.114,-0.194,-16.5,-2.5,-0.562
0.601,0.417,0.444,0.518,1.07,-0.096,-0.215,-17.625,-7,-2.938
0.602,0.417,0.441,0.52,0.979,-0.049,-0.225,-13.188,-17.75,-6.5
0.603,0.416,0.437,0.522,0.906,-0.02,-0.242,-11.375,-18.25,-7.375
0.603,0.417,0.435,0.522,0.908,-0.033,-0.25,-6.875,-0.688,-2.25
0.603,0.418,0.435,0.521,0.979,-0.075,-0.247,-6.75,6.688,0.562
0.603,0.419,0.435,0.521,0.999,-0.076,-0.23,-6.312,2.125,-1.812
0.715,0.443,0.306,0.445,0.921,-0.042,-0.394,-5.438,-11.188,-2.125
0.716,0.442,0.305,0.446,0.924,-0.028,-0.382,-3.25,-9.438,-2
0.716,0.442,0.304,0.446,0.919,-0.023,-0.378,-2.5,-1.375,-1.5
0.716,0.443,0.304,0.446,0.911,-0.029,-0.383,-2.625,5.5,0.5
0.715,0.444,0.305,0.446,0.936,-0.029,-0.395,-1.688,6.438,0.812
0.715,0.444,0.305,0.446,0.975,-0.035,-0.382,0.562,2.875,0.562
0.715,0.443,0.306,0.446,0.968,-0.034,-0.393,4.875,-2.875,3.688
0.715,0.441,0.307,0.446,0.939,-0.045,-0.381,8.125,-6.312,6
0.716,0.439,0.308,0.447,0.939,-0.056,-0.379,7.625,-5.562,5.375
0.716,0.438,0.31,0.447,0.912,-0.045,-0.402,8.75,-0.312,4.75
0.716,0.437,0.311,0.447,0.886,-0.035,-0.396,7.875,-1.312,4.938
0.716,0.436,0.312,0.448,0.914,-0.057,-0.366,7.125,-0.375,3.125
0.715,0.436,0.314,0.447,0.929,-0.068,-0.364,6.188,3.812,5.562
0.715,0.435,0.316,0.447,0.917,-0.07,-0.365,6.75,3.75,7
0.715,0.434,0.317,0.447,0.917,-0.06,-0.351,4.938,-1.562,3.562
0.715,0.434,0.317,0.448,0.909,-0.054,-0.334,3.5,-5.812,-1.562
0.715,0.433,0.316,0.448,0.877,-0.058,-0.365,0.75,-7.688,-1.562
0.716,0.432,0.316,0.449,0.88,-0.044,-0.36,-3.938,-7.062,0
0.717,0.431,0.314,0.449,0.908,-0.026,-0.373,-5.812,-10.75,0
0.717,0.431,0.312,0.45,0.937,-0.029,-0.376,-4.188,-10.938,-2.438
0.718,0.429,0.31,0.451,0.897,-0.023,-0.401,-3.25,-15.938,-2.812
0.719,0.427,0.308,0.453,0.879,-0.02,-0.409,-2.562,-20.562,-4
0.721,0.425,0.305,0.455,0.865,-0.025,-0.404,-4.5,-18.75,-5.75
0.721,0.424,0.303,0.456,0.86,-0.039,-0.397,-6.312,-11,-7.75
0.721,0.425,0.302,0.457,0.868,-0.035,-0.415,-7.688,1.062,-9.75
0.719,0.428,0.3,0.457,0.871,-0.032,-0.411,-9.375,9.062,-12.625
0.718,0.431,0.299,0.458,0.908,-0.021,-0.378,-10.812,11.875,-14.188
0.716,0.434,0.298,0.458,0.924,-0.02,-0.37,-10.125,15.188,-14.812
0.714,0.438,0.298,0.459,0.921,-0.029,-0.379,-8.125,17.312,-15.938
0.696,0.406,0.375,0.458,0.902,-0.131,-0.35,-18.688,-14,-8.062
0.698,0.407,0.371,0.458,0.916,-0.139,-0.352,-21.688,-11.938,-8.438
0.699,0.407,0.367,0.458,0.926,-0.131,-0.364,-22.25,-11.312,-6
0.701,0.408,0.363,0.458,0.921,-0.104,-0.355,-22.062,-8.938,-4.625
0.702,0.409,0.359,0.458,0.919,-0.117,-0.355,-21,-11.188,-4.938
0.704,0.409,0.356,0.458,0.941,-0.142,-0.342,-21.688,-17,-6.875
0.706,0.409,0.352,0.459,0.93,-0.146,-0.354,-21.188,-18.125,-7.75
0.708,0.409,0.347,0.46,0.922,-0.113,-0.378,-21.375,-18,-9.125
0.709,0.409,0.343,0.461,0.919,-0.094,-0.383,-21.375,-15.188,-11.5
0.71,0.41,0.339,0.462,0.926,-0.098,-0.365,-19.688,-11.312,-12.875
0.71,0.411,0.335,0.463,0.944,-0.093,-0.37,-17.688,-11,-14.438
0.71,0.412,0.331,0.464,0.957,-0.098,-0.366,-16.625,-15.312,-16.5
0.711,0.413,0.328,0.466,0.953,-0.093,-0.382,-16.25,-13.688,-15.188
0.711,0.413,0.324,0.467,0.924,-0.082,-0.403,-15.875,-11.562,-12.062
0.712,0.414,0.321,0.468,0.927,-0.076,-0.395,-17.5,-10.562,-10.75
0.713,0.414,0.317,0.468,0.939,-0.069,-0.395,-17.75,-12.312,-10.375
0.714,0.415,0.314,0.469,0.936,-0.06,-0.411,-17.438,-8.5,-9.625
0.714,0.416,0.311,0.469,0.911,-0.045,-0.423,-16.5,-7.5,-8.188
0.715,0.416,0.308,0.469,0.89,-0.042,-0.425,-16.438,-8.562,-6.812
0.716,0.417,0.305,0.47,0.9,-0.053,-0.424,-16.938,-8.562,-8.312
0.716,0.418,0.302,0.47,0.912,-0.053,-0.411,-16.188,-4.938,-8.438
0.717,0.419,0.3,0.47,0.896,-0.029,-0.43,-15.688,-1.5,-7.062
0.717,0.42,0.297,0.47,0.883,0.002,-0.454,-14.688,-3.062,-6.062
0.718,0.42,0.294,0.471,0.886,-0.016,-0.455,-12.75,-7.812,-7.062
0.718,0.42,0.292,0.471,0.895,-0.03,-0.446,-11.062,-8.312,-6.438
0.719,0.42,0.29,0.471,0.884,-0.033,-0.433,-10.938,-8.125,-3.375
0.684,0.327,0.406,0.51,0.818,-0.283,-0.394,106.625,-0.125,-30.438
0.674,0.321,0.416,0.519,0.844,-0.265,-0.368,101.312,-0.625,-33
0.664,0.314,0.424,0.529,0.866,-0.246,-0.334,89.875,-11.312,-37.188
0.656,0.308,0.43,0.539,0.884,-0.244,-0.346,77.125,-17.062,-42.25
0.647,0.304,0.435,0.547,0.883,-0.247,-0.342,68.375,-10.062,-40.75
0.639,0.301,0.439,0.555,0.871,-0.213,-0.364,58.25,-2.562,-37.688
0.632,0.3,0.443,0.561,0.882,-0.176,-0.369,45.375,4.25,-37.125
0.625,0.3,0.445,0.567,0.927,-0.188,-0.34,36.25,3.562,-37.25
0.619,0.3,0.447,0.572,0.919,-0.179,-0.358,27.5,-1,-33.625
0.615,0.3,0.447,0.576,0.893,-0.127,-0.391,20.75,0.188,-23
0.611,0.301,0.448,0.579,0.878,-0.094,-0.393,18.188,9.625,-16.188
0.607,0.302,0.451,0.58,0.888,-0.114,-0.396,17.75,18.688,-9.438
0.605,0.303,0.453,0.58,0.93,-0.145,-0.369,12.625,15.812,-6.688
0.603,0.304,0.454,0.581,0.941,-0.155,-0.373,6.438,9.125,-7.062
0.601,0.305,0.455,0.583,0.922,-0.144,-0.371,7,4.625,-10.625
0.599,0.305,0.455,0.584,0.887,-0.12,-0.391,8.188,4,-9.625
0.596,0.306,0.456,0.585,0.886,-0.123,-0.369,7.875,9.25,-8.562
0.594,0.308,0.458,0.585,0.924,-0.148,-0.337,4.562,17.688,-7.625
0.592,0.31,0.458,0.586,0.954,-0.161,-0.346,0.688,9.812,-9.312
0.591,0.311,0.458,0.587,0.945,-0.155,-0.356,2.125,0.938,-9.875
0.59,0.311,0.457,0.589,0.89,-0.134,-0.369,2.188,-1.938,-9.625
0.539,0.404,0.46,0.578,0.922,-0.021,-0.183,-4.125,-6.625,-2.125
0.538,0.405,0.46,0.578,0.97,-0.006,-0.199,-4.5,0.688,-7.75
0.537,0.406,0.46,0.579,0.959,-0.052,-0.227,2.25,11.812,-8.438
0.536,0.406,0.461,0.579,1.04,-0.053,-0.196,2.125,-0.312,-6.5
0.536,0.406,0.46,0.58,1.075,-0.016,-0.178,0.625,-10.688,-3.375
0.537,0.404,0.459,0.581,1.03,-0.059,-0.161,-1,-16.312,-1.938
0.538,0.403,0.457,0.582,1,-0.036,-0.245,-2.375,-13.188,3
0.539,0.401,0.458,0.582,0.965,-0.049,-0.209,0.812,-4.25,5.625
0.54,0.4,0.458,0.582,1.019,-0.078,-0.182,-2.062,-6.75,4.125
0.541,0.4,0.457,0.581,1.051,-0.036,-0.187,-6.625,-6.75,4.438
0.542,0.399,0.456,0.581,0.96,-0.004,-0.242,-4.625,-6.938,4.812
0.543,0.399,0.456,0.581,0.963,0,-0.215,-2.875,-4.312,5.562
0.543,0.399,0.457,0.581,1,-0.02,-0.207,0.5,2.125,2.812
0.542,0.399,0.457,0.581,0.993,-0.033,-0.194,1.812,0.625,-1.562
0.542,0.399,0.457,0.581,0.975,-0.037,-0.188,-1,-0.938,-0.312
0.542,0.399,0.457,0.581,0.967,-0.005,-0.201,-1.375,-0.688,0.938
0.543,0.399,0.456,0.582,0.958,0.011,-0.223,-3.25,-6.188,0.562
0.543,0.398,0.454,0.583,0.949,0.005,-0.223,-4.062,-8.938,-1.5
0.544,0.398,0.453,0.583,0.957,-0.022,-0.227,-4.688,-10.312,-2
0.545,0.398,0.451,0.584,0.954,-0.027,-0.216,-7.125,-12.375,-0.938
0.546,0.397,0.449,0.585,0.94,-0.016,-0.223,-9.562,-12.312,-3.375
0.547,0.398,0.447,0.586,0.944,-0.005,-0.232,-10.25,-11.375,-4.688
0.548,0.398,0.445,0.586,0.95,0.007,-0.251,-7.375,-7.438,-4.125
0.548,0.399,0.443,0.587,0.975,0.009,-0.232,-5.875,-4.812,-4.875
0.547,0.399,0.442,0.588,0.981,-0.002,-0.251,-3.75,-3.5,-5.75
0.548,0.399,0.442,0.588,0.981,-0.022,-0.279,-1.438,-3.375,-3.562
0.548,0.398,0.44,0.589,0.985,-0.009,-0.255,-0.812,-7.312,-4.062
0.547,0.398,0.44,0.59,0.976,-0.022,-0.244,0.312,-1.625,-3.688
0.547,0.398,0.44,0.59,0.974,-0.029,-0.216,-0.688,-0.25,-3.875
0.547,0.398,0.44,0.591,1.006,-0.014,-0.223,-3.25,-7.875,-1.875
0.548,0.398,0.438,0.591,1,-0.009,-0.229,-5.062,-12.812,-0.875
0.549,0.397,0.436,0.592,0.959,-0.013,-0.227,-8.312,-13.062,-0.5
0.551,0.397,0.435,0.592,0.948,0.015,-0.25,-11.625,-9.562,1.812
0.553,0.398,0.433,0.591,0.957,0.027,-0.254,-13.562,-9.188,6.125
0.555,0.397,0.431,0.59,0.977,0.031,-0.249,-15.062,-12.812,10.062
0.558,0.397,0.428,0.59,0.982,0.026,-0.265,-13.75,-16.375,10.75
0.561,0.395,0.426,0.589,0.957,0.014,-0.284,-14.875,-18.75,11.75
0.565,0.394,0.423,0.589,0.939,0.005,-0.287,-15.688,-18.875,12.562
0.568,0.394,0.421,0.587,0.934,0.003,-0.261,-16.875,-14.188,12.062
0.571,0.394,0.419,0.586,0.969,-0.006,-0.256,-18.062,-11.875,13.5
0.574,0.393,0.418,0.584,0.983,-0.013,-0.294,-18.188,-12.438,15.312
0.578,0.392,0.415,0.583,0.952,-0.015,-0.31,-17.188,-14.625,14.375
0.647,0.358,0.451,0.5,0.933,-0.216,-0.302,8.438,0.812,-6.312
0.646,0.358,0.451,0.502,0.931,-0.212,-0.286,6.188,-4.062,-8.188
0.644,0.358,0.451,0.503,0.922,-0.208,-0.274,3.875,0,-7.75
0.644,0.359,0.452,0.503,0.93,-0.198,-0.276,0,3.125,-3.938
0.643,0.359,0.452,0.503,0.955,-0.213,-0.281,-2,1.438,-2
0.643,0.359,0.451,0.503,0.955,-0.215,-0.296,-2.875,-1.438,0.375
0.644,0.359,0.451,0.503,0.937,-0.209,-0.316,-3.5,-0.125,4.188
0.644,0.359,0.451,0.503,0.941,-0.2,-0.291,-1.812,-0.75,2.75
0.644,0.359,0.451,0.503,0.947,-0.211,-0.268,-4.812,-1.062,0.375
0.644,0.36,0.45,0.503,0.947,-0.195,-0.285,-3.25,-0.188,-1
0.644,0.359,0.45,0.503,0.919,-0.194,-0.305,-0.25,-0.812,-0.75
0.644,0.359,0.449,0.505,0.909,-0.2,-0.281,1.312,-6.25,-6.875
0.643,0.36,0.449,0.506,0.924,-0.205,-0.286,-1.312,2.125,-12
0.642,0.361,0.448,0.507,0.912,-0.199,-0.314,-1.812,0.188,-10.062
0.642,0.361,0.448,0.507,0.955,-0.2,-0.316,-2.312,3.938,-1.562
0.642,0.361,0.447,0.507,0.941,-0.198,-0.317,-2,-4.562,4.812
0.643,0.36,0.447,0.506,0.971,-0.199,-0.295,-1.812,-5.625,8.938
0.644,0.359,0.447,0.506,0.924,-0.206,-0.291,-1.25,-3.875,6.5
0.645,0.358,0.447,0.506,0.928,-0.206,-0.298,-2.5,-2.188,3.625
0.645,0.358,0.448,0.505,0.921,-0.218,-0.293,-2.125,2.375,1.562
0.645,0.358,0.448,0.505,0.95,-0.235,-0.284,-4.062,0.875,2.438
0.646,0.359,0.448,0.504,0.969,-0.233,-0.269,-5.25,-2.688,2.188
0.646,0.358,0.447,0.504,0.951,-0.23,-0.258,-6.75,-6.312,-0.375
0.647,0.359,0.445,0.504,0.93,-0.23,-0.25,-11.562,-7.938,-0.438
0.648,0.361,0.445,0.503,0.949,-0.225,-0.237,-15.812,2.312,-0.875
0.649,0.364,0.443,0.5,0.955,-0.194,-0.262,-23.188,9.312,1.875
0.61,0.364,0.451,0.54,0.976,-0.16,-0.288,-10.625,2,-0.438
0.61,0.365,0.45,0.54,0.956,-0.15,-0.322,-7.375,-2.562,-3.938
0.611,0.364,0.449,0.541,0.923,-0.142,-0.304,-3.25,-7,-3.938
0.611,0.364,0.448,0.542,0.933,-0.139,-0.275,-3.562,-4.125,-3.938
0.61,0.365,0.447,0.542,0.951,-0.156,-0.269,-4.875,1.688,-4.75
0.61,0.366,0.447,0.542,0.969,-0.135,-0.274,-4.938,-0.875,-2.625
0.61,0.366,0.446,0.543,0.956,-0.133,-0.27,-2.875,-6,-1.125
0.61,0.366,0.446,0.543,0.948,-0.132,-0.286,-0.5,-1,-3.688
0.61,0.366,0.445,0.544,0.943,-0.126,-0.295,-1.312,-0.562,-4.062
0.609,0.367,0.444,0.545,0.951,-0.119,-0.279,-4.562,-3.25,-4.75
0.61,0.367,0.443,0.545,0.946,-0.13,-0.299,-6.125,-3.625,-3.5
0.61,0.367,0.442,0.546,0.931,-0.133,-0.309,-7.062,-6.5,-2.438
0.611,0.367,0.441,0.546,0.957,-0.147,-0.307,-6.25,-2.375,-3.625
0.611,0.367,0.44,0.546,0.955,-0.127,-0.313,-4.5,-2.562,-2.25
0.611,0.368,0.439,0.547,0.942,-0.12,-0.27,-3.938,-5.125,-1.5
